SMILES,TotalEnergy
CN(C)S(=O)(=O)CCS(=O)(=O)N1CCN([C@H]2CCS(=O)(=O)C2)CC1,-89.6086
CN1CCN(S(=O)(=O)c2cccc(NC(=O)C(=O)NCC(=O)N(C)C)c2)CC1,-113.2131
CC1=CN2C(CN(C)C(=O)C3CCCC=4C(O)=CC=CC43)=C(C)N=C2S1,-102.6647
CC=1C=CC=2N=C(C=CC2C1)C(=O)NC=3C=CC(=CC3)C(N)=O,-125.4853
CC(=O)N(C)[C@H](C)C(=O)N1CCOC[C@@]2(C1)CN(C(=O)[C@@H](C)n1cnnn1)CCO2,-112.6852
COC(=O)[C@@H]1[C@@H](O)CCCN1C(=O)[C@@H](C)NS(=O)(=O)c1ccc(C(N)=O)cc1,-118.5257
Cc1nc([C@H]2CN(CC(=O)N3CCN(CC(=O)N4CCOCC4)CC3)CCO2)no1,-120.5835
O=C1C=2C(=CSC2N=CN1CCC3CCNC3)C=4C=CC(Cl)=CC4,-115.388
CNS(=O)(=O)CCn1c([C@@H]2CCS(=O)(=O)C2)nnc1N1CCOC[C@H]1C,-127.4391
CCOC(=O)N[C@H](O)C(=O)N1CC[C@]2(CN(C(=O)c3cnc(OC)cn3)CCO2)C1,-129.281
CC1=NN=C2C=CC(=NN12)N3CCCC(CN(C)S(C)(=O)=O)C3,-109.2289
C[C@H](C(=O)N1CCO[C@]2(CCN(C(=O)CN(CCO)CCO)C2)C1)N1C[C@H]2C[C@H]2C1,-104.8275
N#CC=1C(=NNC1NC(=O)C=2C=CC=CC2S(=O)(=O)N3CCCCC3)N4CCOCC4,-157.9695
COC(=O)NCC(=O)N1CCOC[C@@]2(C1)CN(C(=O)Cc1ccn(C)n1)CCO2,-111.6178
CNc1nsnc1C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)CN1C(=O)C=CC1=O)C2,-114.9011
C[C@@H](NS(C)(=O)=O)c1nnc(N2CCNC(=O)C2)n1C[C@@]1(O)CCN(C)C1,-134.9855
CC(C)NC(=O)CN1CCN(C(=O)c2ccc3c(=O)n(C)c(=O)n(C)c3n2)CC1,-119.3145
O=C(NC1CC1)C(=O)N1CCN(CC(=O)N2CCN(C(=O)c3ccco3)CC2)CC1,-120.1245
O=C(CC=1C=CC(F)=CC1F)NCC=2C=CC=CC2C3=CC=CN=C3,-124.9585
CC1=C(C=NN1C)CN(C)C(=O)C=2C=C(N=CN2)C(F)F,-107.4939
CCOC(=O)N[C@@H](O)C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)[C@@H](C)N(C)CC)C2,-121.1342
CNS(=O)(=O)N1CCN(C(=O)C2=NN([C@@H]3CCS(=O)(=O)C3)C(=O)CC2)CC1,-118.1841
COC=1C=C(C)C=CC1NC(=O)C=2C=CC=C3C=NC=CC23,-105.4877
CS(=O)(=O)NCCC(=O)OCC(=O)N1CCN([C@@H]2CCS(=O)(=O)C2)CC1,-109.5618
CC(C(=O)NCC=1C=CC(=CC1)CC(=O)O)N2C=CC=N2,-114.8243
NS(=O)(=O)N1CCC(C(=O)N2CCC[C@H](S(=O)(=O)N3CCOCC3)C2)CC1,-113.9737
CC[C@H](O)C(=O)N1CCO[C@]2(COCCN(C(=O)CCN3CCN(C)CC3)C2)C1,-129.1127
COC=1C=CC(=CC1F)C(C)NC(=O)N2CCCC(C2)N(C)C,-110.7386
O=C(CN(CCO)CCO)N1CCOC[C@]2(C1)CN(C(=O)C1CCCC1)CCO2,-119.7032
COC=1C=CC=C(C1)CNCC=2C(C)=NN(C)C2N(C)C,-103.8981
O=S(=O)(NC=1C=CC=C(Cl)C1)C=2C=CC=C(C2)N3C=NN=N3,-119.5776
CC(C)NC(=O)C=1C=C(NN1)C=2C=CC(F)=CC2,-106.3953
CCC(CC)N1N=C(C)C=C1C(=O)N2C[C@H]3CS(=O)(=O)C[C@H]3C2,-104.597
COC(=O)[C@H]1[C@@H](O)CCCN1C(=O)C(=O)Nc1ccn(CCN2CCOCC2)n1,-158.5671
CN(CC(=O)N1CC[C@H]2CO[C@@H](CNC(=O)c3nccn3C)[C@H]2C1)C(=O)C(=O)O,-112.5553
NCC(=O)N1CCO[C@]2(COCCN(C(=O)c3ccc4c(n3)NC(=O)CC4)C2)C1,-118.0705
COCC(C)(O)CCNC=1N=C(N=C2CCCC12)C=3C=CN=CC3,-129.6048
O=C(NCCS(=O)(=O)NC[C@@H]1CCCCO1)NCCS(=O)(=O)NC1CC1,-123.657
CN(C)CC(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)CS(=O)(=O)N1CCCC1,-115.1034
CN[C@H](CC(=O)N1CCO[C@@]2(COCCN(C(=O)CNC(C)=O)C2)C1)C(=O)O,-124.8346
COC(=O)C1(C(=O)N2C[C@@H]3COC[C@H](C2)[C@@H]3NC(=O)[C@H](O)N2CCOCC2)CC1,-113.3157
O=C(NCC1=NC(=NN1)C2=CC=CO2)N3C[C@@H]4C[C@H]3CS4,-110.2926
O=C(CC1=CNC=2N=CC=CC12)NCC=3C=CC(=C(F)C3)N4C=CN=C4,-126.2961
C[C@@H](C(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)[C@@H]3C[C@H](O)CN3)C[C@@H]21)N1CCN(C)CC1,-109.4922
CC1NC(=O)CCC1NC(=O)CN2CCN(C2=O)C3CC3,-118.1506
CNC(=S)NCCC(=O)NC[C@H]1CCN(C(=O)[C@@H](N)CN)[C@H]1c1cccnc1,-124.573
CCC(=O)C(=O)N1CCO[C@]2(COCCN(C(=O)Cn3cc(C)c(O)nc3=O)C2)C1,-122.9556
O=C(CCn1cncn1)N1CCOC[C@]2(C1)CN(C(=O)Cn1cnnn1)CCO2,-121.5965
CC(C)N(C)CC(=O)N1CCO[C@@]2(COCCN(C(=O)CN3C(=O)C=CC3=O)C2)C1,-112.9224
C[C@H](CS(C)(=O)=O)C(=O)N1CCOC[C@@]2(C1)CN(C(=O)[C@H](C)NC=O)CCO2,-110.7289
CC=1C=C(Br)C=CC1CNC(=O)NC2CCC(O)CC2,-97.8042
COC[C@@H](NC(C)=O)C(=O)N1CCO[C@]2(COCCN(C(=O)C3(C)COC3)C2)C1,-122.2523
COc1ccc(NC(=O)C(=O)N2CCN(C(=O)Cn3cnnn3)CC2)cc1[N+](=O)[O-],-127.1696
C1=C(COC2CCCCO2)N=NN1[C@@H]3CCCC4=CC=CN=C43,-108.3476
C[C@H]1Oc2ccc(C(=O)N3C[C@@H]4COC[C@H](C3)[C@@H]4NC(=O)C(O)O)cc2NC1=O,-125.1942
CC1=NC(=CS1)CC2=NC=3SC(C)=C(C=4C=CC(F)=CC4)C3C(=O)N2,-107.9503
CC(C)(C(=O)NC1CCC2=NC=CN2C1)C3=CC(F)=CC(C#N)=C3,-118.7584
C[C@@H](C(=O)Nc1nc2c(s1)C[C@H](NC(=O)Cn1cnnn1)CC2)n1cnnn1,-125.8141
O=C1C[C@H](C(=O)N2CCOC[C@@]3(CN(C(=O)CCn4ccnn4)CCO3)C2)CCN1,-117.1213
Cc1noc(N)c1C(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)[C@@H](N)CCC(N)=O)C[C@@H]21,-134.8505
Cn1nncc1C(=O)N1CCO[C@@]2(COCCN(C(=O)CSCC(=O)O)C2)C1,-128.5185
COC[C@H](C)NC(=O)NC(=O)COC(=O)c1cnc2c(c1)c(=O)n(C)c(=O)n2C,-137.0422
CC(C)C[C@@H](NC(=O)[C@]1(O)C[C@H](NC(=O)c2cccnc2)[C@@H](O)[C@H](O)C1)C(N)=O,-138.7271
CN(CC(=O)N1CC[C@]2(C1)CN(C(=O)c1cncc(O)c1)CCO2)C(=O)C(=O)O,-117.6901
O=C(CCN1CCOCC1)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)Cn1ccncc1=O)C2,-121.4497
CN(C)C(=O)C(=O)NC[C@@H]1CCN(C(=O)C[C@H]2NC(=O)NC2=O)[C@H]1c1cccnc1,-109.1255
CN1CCN(CCCCNC(=O)NCCN2CCN(S(C)(=O)=O)CC2)CC1,-100.8227
CN1CCO[C@H](CNC(=O)NC2CCN(S(=O)(=O)N3CCOCC3)CC2)C1,-112.0838
CCNC(=O)N[C@H](C)C(=O)N1CC[C@]2(CN(C(=O)CC[C@@H](N)C(N)=O)CCO2)C1,-133.5779
C[C@H](C(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)[C@H]3CCC(=O)N3)C[C@@H]21)N1CCN(C)CC1,-110.8924
CC(C)(C)OC(=O)N[C@@H](CO)C(=O)N1CCCC12CN(C(=O)C1=NNC(=O)C1)C2,-119.7533
CC(C)(C)OC(=O)NC[C@@H](O)C(=O)N1CC2(CCCN2C(=O)Cn2cnnn2)C1,-124.4526
O=S(=O)(NC=1C=CC=CC1CO)C=2C=CC(F)=CC2,-98.6239
Cn1cnc(S(=O)(=O)NCC(=O)NCCNS(=O)(=O)c2ccccc2)c1,-112.6894
CNS(=O)(=O)CCn1c([C@H]2CCS(=O)(=O)C2)nnc1N1CC[C@H](OC)C1,-113.4988
CC(=O)N(C)CCC(=O)N1[C@H]2CC[C@@H]1C[C@H](NC(=O)c1cc(=O)n3[nH]nnc3n1)C2,-129.8743
CC1=C(NC(=O)N(C=2C=CC=CC2)C=3C=CC=CC3)C(=O)N(C=4C=CC=CC4)N1C,-133.5732
COC(CNC(=O)[C@@H]1CN2CCCN1CC2)CNC(=O)[C@@H]1CN2CCCN1CC2,-94.2532
COC(=O)C1(C(=O)N2CCO[C@]3(CCN(C(=O)CN(C)C(=O)C(=O)O)C3)C2)CC1,-121.5899
O=C(CCC1=NC(=NO1)C=2C=CC=C(Cl)C2)N3CCOCC3,-123.5547
CC(C)OCC=1C=CC(=CC1)CNC(=O)CC2CC3CCC2C3,-99.1364
CC(=O)N[C@H](C)C(=O)N1CCO[C@]2(COCCN(C(=O)c3c[nH]c(=O)cn3)C2)C1,-121.1063
C=CCNC(=O)CC1(CC(=O)NC2=NC=CS2)CCCCC1,-112.1136
CCC1=NC=2C=CC=CC2N1C3CCN(CC3)C(CC)C(=O)O,-108.559
CCS(=O)(=O)CC(=O)N1CCO[C@]2(COCCN(C(=O)[C@H]3CCOC3)C2)C1,-98.384
CC(C)(C)[C@H](CNC(=O)Cn1cnc(C(N)=O)n1)NC(=O)CNC(=O)NC1CC1,-138.2043
C[C@H](C(=O)N1CCO[C@@]2(COCCN(C(=O)[C@H]3CCNC(=O)C3)C2)C1)n1cnnn1,-126.0134
CN[C@@H](CC(=O)N1CCOC[C@]2(C1)CN(C(=O)c1ccc(O)nc1)CCO2)C(=O)O,-114.6297
CC(=O)NCC(=O)N1CCO[C@@]2(COCCN(C(=O)CN3C(=O)C=CC3=O)C2)C1,-114.1284
NC(=O)CCC(=O)NC[C@@H]1CCN(C(=O)CN2CC(=O)NC2=O)[C@H]1c1cccnc1,-130.0269
CCC1=CC=C(O1)C2COCCN2S(=O)(=O)C=3C=CC=4NC(=O)C(C)(C)C4C3,-100.3082
C[C@@H](NS(C)(=O)=O)c1nnc(N2CCOCC2)n1CCS(=O)(=O)N(C)C,-119.0682
CC1=CC=CN2C=C(CC(=O)N3CCC=4C=CN=C(O)C4C3)N=C12,-115.2028
CN(C)S(=O)(=O)N1CCN(S(=O)(=O)c2cccc(-c3nnnn3C)c2)CC1,-112.5271
COCCNC(=O)CN1CCN(C(=O)N[C@@H]2CCN(c3cnn(C)c3)C2=O)CC1,-122.2541
C[C@](O)(CC(=O)O)CC(=O)N1CCO[C@]2(COCCN(C(=O)CCC(N)=O)C2)C1,-122.6338
Cc1noc(C)c1S(=O)(=O)NCC(=O)N1CCN(C(=O)Cn2cnnn2)CC1,-152.6597
CC(=O)NC1(CCN(C1)C=2N=CC(C)=CN2)C3=NC(C)=CS3,-107.1787
C[C@@H](CC(N)=O)C(=O)NC1CCN(C2CCN(C(=O)C3=NNC(=O)C3)CC2)CC1,-125.129
CC(NC(=O)CC1=CCCCC1)C2=NN=C3C=CC=CN23,-109.876
CC1CC(CN1C(=O)NCC=2C=CC=NC2)C=3C=CC(Br)=CC3,-98.4087
O=C(CN1C(=O)C=CC1=O)N1CCO[C@@]2(COCCN(C(=O)[C@@H]3CCOC3)C2)C1,-120.9295
CC[C@@H](NC(=O)C(=O)N1CCN([C@H](C)C(=O)NC2CC2)CC1)C(=O)N1CCOCC1,-125.2179
O=C(O)c1cnncc1C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)Cn1cnnn1)C2,-133.3606
NCC(=O)N1CCOC[C@@]2(C1)CN(C(=O)[C@H]1CCc3nc(O)nc(O)c3C1)CCO2,-114.1943
CC[C@H](NC(N)=O)C(=O)N1CCOC[C@@]2(CN(C(=O)c3c[nH]c(=O)cn3)CCO2)C1,-112.6609
CCC=1C=C(N=C(C)N1)N2CC3(C2)CN(C)CC3C4=NN=C(C)N4,-124.2152
CCOC(=O)C(Cc1cnc2c(=O)n(C)c(=O)n(C)c2n1)(NC(C)=O)C(=O)OCC,-130.8702
COCC(=O)N1CCCC1C2CCN(C2)C(=O)C=3C=C(C)C=CC3F,-105.1071
CC(=O)N[C@H](C)C(=O)N1CCOC[C@@]2(CN(C(=O)c3n[nH]cc3[N+](=O)[O-])CCO2)C1,-125.7641
C=CC(=O)N[C@@H](C)C(=O)N1CCO[C@@]2(COCCN(C(=O)CS(C)(=O)=O)C2)C1,-134.4765
O=C(C[C@@H]1NC(=O)NC1=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)[C@H]3CNC(=O)C3)C[C@@H]21,-120.7052
CN(CC=1C=CC(F)=C(Cl)C1)C(=O)C2=CN(CCCC3=NOC(=O)N3)N=N2,-137.7673
C[C@@](O)(CN1C(=O)NC2(CCCC2)C1=O)C(=O)NCCN1CCCS1(=O)=O,-136.3673
CN1C=CN=C1CC2CCCN(C2)C(=O)NC=3C=CC(=NC3)N4N=CC=N4,-112.6935
CN(C)S(=O)(=O)C1=CC(=CO1)C2=NC(=NO2)C=3C=CN=CC3,-112.1904
CC=1C=C(F)C=2CC(NC2C1)C(=O)NCC3CC43CCSCC4,-107.7131
CN(C(=O)NCCN1CCN(S(C)(=O)=O)CC1)[C@@H]1CCN(S(C)(=O)=O)C1,-107.5652
O=C(CN1CCN(CC1)C(=O)C=2C=CC=C(F)C2)NCCC3=NC=4C=CC=CC4S3,-111.9421
O=C(c1cnc(O)nc1O)N1CCOC[C@]2(C1)CN(C(=O)C1CC(O)C1)CCO2,-129.6149
O=C(CCn1cncn1)N1CCO[C@]2(COCCN(C(=O)[C@@H]3C[C@H](O)CN3)C2)C1,-115.8414
O=C1C[C@H](C(=O)N2CCN([C@H]3CS(=O)(=O)C[C@H]3O)CC2)CN1CC(F)(F)F,-106.081
O=C(c1ccc(=O)oc1)N1CCO[C@]2(CCN(C(=O)[C@H](O)N3CCOCC3)C2)C1,-117.3624
CC[C@H]1C(=O)N(CC)CCN1CC(=O)N1CCN(CC(=O)N2CCOCC2)CC1,-114.4672
NC(=O)CC1(CCOCC1)NC(=O)C=2C=C(Br)C=C3NC(=O)NC23,-113.5361
CN(C)C(=O)CN1CCC(NC(=O)C(=O)N2CCN(c3cnn(C)c3)CC2)CC1,-117.5205
CCC=1C=CC(=CC1)C2=NOC(=N2)C(C)NS(=O)(=O)CC=3C=CC=CC3,-122.9917
Cc1cc(C(=O)N2C[C@@H]3COC[C@H](C2)[C@@H]3NC(=O)CNCP(=O)(O)O)n(C)n1,-137.7519
CN[C@@H](CC(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)CNC(=O)c1ccco1)C2)C(=O)O,-130.9196
NC(=O)NCC(=O)NC[C@@H]1CCN(C(=O)CN2C(=O)C=CC2=O)[C@@H]1c1cccnc1,-127.115
O=C(COCCO)N1CCO[C@]2(COCCN(C(=O)c3ccc4nncn4c3)C2)C1,-128.6793
O=C(c1nc2ncccn2n1)N1CCOC[C@@]2(C1)CN(C(=O)C1CC(O)C1)CCO2,-124.2804
CC(C)C1=NN=C2CCC(CN12)NC(=O)C3CC4CC4C3,-100.2446
O=C(c1ncon1)N1CCOC[C@@]2(C1)CN(C(=O)[C@H]1CCCS1(=O)=O)CCO2,-120.6797
CN(C)C(=O)C=1C=CC(=NC1)NCC=2C=CC(=C(F)C2)N3C=CN=C3,-111.6213
CNC(=O)CC(=O)N1CC[C@H](CNC(=O)C[C@@H]2NC(=O)NC2=O)[C@H]1c1cccnc1,-125.6684
CCN1CCN(C[C@@H](C)CNC(=O)C(=O)N2CCN(c3cnn(C)c3)C(=O)C2)CC1,-121.7171
CC1=NOC(=N1)C2CCCN(C2)C(=O)C=3C=NN(C3)CCC(F)(F)F,-108.2075
C[C@@H](NS(C)(=O)=O)c1nnc(N2CC(=O)N(C)[C@H](C)C2)n1CCS(C)(=O)=O,-131.8249
CC(C)(NCCC#N)C(=O)N1CCO[C@@]2(COCCN(C(=O)C#CC(=O)O)C2)C1,-132.1976
CCn1cc([C@H]2CS(=O)(=O)CCN2C(=O)C(=O)NCCOCCOC)cn1,-122.3331
N=C1NCCN1CC(=O)N1CCOC[C@]2(C1)CN(C(=O)c1cccnc1)CCO2,-118.4235
O=C1C[C@H](C(=O)N2CCO[C@@]3(COCCN(C(=O)CN4CCCCC4=O)C3)C2)CN1,-119.0035
CC[C@H](NC)C(=O)N1CCO[C@@]2(COCCN(C(=O)CNCP(=O)(O)O)C2)C1,-115.3776
Cc1ccc(S(=O)(=O)NCCNC(=O)C(=O)N(C)CCS(C)(=O)=O)s1,-116.105
COC[C@H](NC(C)=O)C(=O)N1CCO[C@]2(COCCN(C(=O)CNC(C)=O)C2)C1,-113.2423
CN(C)C(=O)C(=O)N1CCOC[C@]2(CN(C(=O)C[C@](C)(O)CC(=O)O)CCO2)C1,-117.251
N=C(N)NCC(=O)N1CCO[C@]2(COCCN(C(=O)c3cc4ccccn4n3)C2)C1,-126.8195
C[C@@H](NS(=O)(=O)c1ccc(C(N)=O)cc1)C(=O)N1CCC[C@H](S(N)(=O)=O)C1,-124.1802
COc1cc(C(=O)N[C@@H]2[C@H]3COC[C@@H]2CN(C(=O)CC[C@@H](N)C(N)=O)C3)n(C)n1,-123.7544
COc1ccc(C(=O)N[C@@H]2[C@H]3COC[C@@H]2CN(C(=O)[C@@H](C)n2cnnn2)C3)nn1,-136.5175
NC[C@H](N)C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)[C@@H]3CC[C@H]4CCC(=O)N4C3)[C@H]2C1,-107.8315
CN[C@@H](CC(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)CNC(=O)OC)C[C@@H]21)C(=O)O,-113.4442
Nc1n[nH]c(CCC(=O)N2CCO[C@@]3(COCCN(C(=O)c4cnc(O)[nH]4)C3)C2)n1,-141.4826
C[C@H](C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)Cn1ccncc1=O)n1cnnn1,-151.9811
COCCNC(=O)CNC(=O)C(=O)N1CCc2cc(S(=O)(=O)N(C)C)ccc21,-126.7904
CC1=C(C=NN1C=2C=CC=CC2F)C(=O)N(C)C(C)C=3C=CC=CC3,-110.9231
C[C@](O)(CC(=O)O)CC(=O)N1CC[C@H]2OCCC[C@@]2(CNC(=O)CNC(N)=O)C1,-119.2551
COC(=O)[C@@H]1CNC(=O)CN1S(=O)(=O)c1cccc(S(=O)(=O)N(C)C)c1,-115.8685
COCCC(=O)N1CCOC[C@@]2(C1)CN(C(=O)Cn1cc(C)c(O)nc1=O)CCO2,-114.9673
O=C(Cn1cnnn1)N1CCN(C(=O)NCCc2nnnn2-c2ccccc2)CC1,-148.5096
Cn1cc(S(=O)(=O)N2CCCC[C@@H]2C(=O)N2CCOCC2)c(=O)n(C)c1=O,-110.4413
CNS(=O)(=O)c1ccc(C)c(NC(=O)C(=O)N2CCN3C(=O)C(=O)NC[C@@H]3C2)c1,-110.5901
"CN1C=C(C=N1)[C@@H]2CN(C[C@H]2CO)C(=O)CCCC3=NC=CS3 |&1:6,10,r|",-120.4723
CC=1C=CC=C(C1)NC=2N=CN=C3C2C=NN3C,-103.1982
CS(=O)(=O)N1CCC(NC(=O)[C@@H]2CC(=O)N([C@@H]3CCS(=O)(=O)C3)C2)CC1,-109.9916
CCNC(=O)N[C@H](C)C(=O)N1CCO[C@@]2(CCN(C(=O)[C@@H](C)n3cnnn3)C2)C1,-130.5755
CC(=O)C(=O)N1CCOC[C@]2(C1)CN(C(=O)c1cn3[nH]cnc(=O)c3c1C)CCO2,-111.6311
C[C@H](CN)C(=O)N1CCO[C@]2(COCCN(C(=O)CN(C)C(=O)C(=O)O)C2)C1,-125.9868
NC(=O)NCC(=O)N1CCCC[C@@H]1c1cc(NC(=O)[C@@H](O)N2CCOCC2)n[nH]1,-142.2482
CN1C(=O)C=C(CNC(CC=2C=CC=CC2)C=3C=CC=CC3)N(C)C1=O,-116.4479
O=C1CN(CC(=O)N2C[C@@H]3COC[C@H](C2)[C@@H]3NC(=O)CN2CCCCC2=O)C(=O)N1,-115.1028
CNS(=O)(=O)C=1C=CC=2CCN(C(=O)[C@H]3C[C@@H](CN3)OC)C2C1,-104.5703
C=CC(=O)N[C@H](C)C(=O)NC1CCN(C2CCN(C(=O)CNC(N)=O)CC2)CC1,-123.6409
CCN1C(=O)NN=C1[C@@H]2C[C@@H](CN2CC=CC=3C=CC=CC3)OC,-112.987
CC(=O)NC=1C=CC(=CC1)NC(=O)C2=CSC(=N2)C3=CC=CS3,-118.5712
CN1CCOC(CNC(=O)C(C)(C)OC=2C=CC=C(Cl)C2)C1,-100.8806
COCCn1nc(C(=O)N2[C@H]3CC[C@@H]2C[C@H]3NC(=O)[C@H]2C[C@H]2C(N)=O)ccc1=O,-138.3049
CC(C)NS(=O)(=O)NCCNC(=O)C(=O)Nc1cnn(C[C@H]2CCCO2)c1,-101.0183
CCS(=O)(=O)N(C)C1CCN([C@H](C)C(=O)c2c(N)n(C)c(=O)n(C)c2=O)CC1,-125.1691
CC(NC(=O)[C@@H]1CC=CC[C@@H]1C(=O)O)C=2C=CC(=CC2)N3C=CC=N3,-110.5869
COC[C@@H]1CN(c2nnc([C@H](C)NS(C)(=O)=O)n2C[C@@]2(O)CCOC2)CCO1,-123.5328
C[C@@H](C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)[C@@H](O)N1CCOCC1)n1ccnc1,-106.3707
C[C@@H]1CN(C(=O)c2ccc(S(=O)(=O)NCC(N)=O)o2)CCN1CC(C)(C)O,-111.912
COCCC(NC(=O)C1=CC(=NN1C)C=2C=CC(=CC2)OC)C3=CN=CC(F)=C3,-115.7535
CC(C)(C)OC(=O)N[C@H](CCN)C(=O)N1CC2(CCCN2C(=O)CNC(=N)N)C1,-120.7893
COCCOCC(=O)NC1CCN(C2CCN(C(=O)Cn3cnnn3)CC2)CC1,-115.364
O=C(Cn1cnnn1)N1CCO[C@@]2(COCCN(C(=O)c3cc(CO)on3)C2)C1,-140.1451
CC(NC(=O)COCC1=NC=2C=CC=CC2S1)C=3C=NC=CN3,-118.3407
O=C(NC=1C=CC=C(C1)C(=O)N2CCCCCC2)C3=CC=CS3,-115.8592
CCOC(=O)N[C@H](O)C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)[C@H]1CCNC(=O)C1)C2,-121.3363
CC1(CCCC=2C=CC=CC21)NC(=O)CC3=CNC4=NC=CC=C34,-109.7983
C[C@H](C(=O)N1CCO[C@]2(COCCN(C(=O)C#CC(=O)O)C2)C1)N1CCN(C)CC1,-110.5405
CNC(=O)CC(=O)N1CCC(N2CCC(NC(=O)CC[C@H](N)C(N)=O)CC2)CC1,-124.0981
CC=1C=C2C=CNC2=CC1NC(=O)N3CCC=4C=C(Cl)C=CC4C3,-107.9761
Nc1nc2c(nc(I)n2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,-117.7153
O=C(O)C1CN(CCO1)C(=O)CCC2=NC=C(O2)C=3C=CC(F)=CC3F,-141.2765
CN(CC(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)[C@@H]3CCC(=O)N3C)C[C@@H]21)C(=O)C(=O)O,-128.5765
NC(=O)[C@H](N)CCC(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)CN1CC(=O)NC1=O)C2,-121.1543
CN[C@H](CC(=O)NC[C@@H]1CCN(C(=O)Cn2cnnn2)[C@@H]1c1cccnc1)C(=O)O,-139.6166
CO[C@H](C)C(=O)Nc1cccc(NC(=O)C(=O)N2CCN3C(=O)C(=O)NC[C@H]3C2)c1,-125.6706
CC1=CC=C(CNC(=O)C2=CC(=NO2)C=3C=CC=CC3)C(=O)N1C,-118.8569
N=C1NCCN1CC(=O)N1CCOC[C@]2(C1)CN(C(=O)[C@H]1CCC(=O)NC1)CCO2,-125.8449
Cc1nc(CC(=O)N2C[C@@H]3COC[C@H](C2)[C@@H]3NC(=O)CNCP(=O)(O)O)no1,-138.2052
NC(=O)NCC(=O)N1CC[C@]2(C1)CN(C(=O)c1cc3n(n1)CCNC3=O)CCO2,-122.1142
CCC1=NC(=CS1)CS(=O)(=O)CC(=O)NC=2C=CC=3CCCC3C2,-107.9372
N=C1NCCN1CC(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)CCc1cncnc1,-139.3745
Cn1cc(S(=O)(=O)NCCOC(=O)C2=CN3CCS(=O)(=O)N=C3C=C2)cn1,-115.3713
COC=1C=CC(Br)=CC1C2CCCN2C(=O)C=3C=NC=NC3,-109.7796
NC(=O)[C@@H](N)CCC(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)[C@H](O)c1ccccc1,-119.892
O=C(C(O)O)N1CCO[C@@]2(COCCN(C(=O)[C@H]3ON=C(c4ccccc4)O3)C2)C1,-133.0958
CCOC=1C=CC(=CC1)C2CCCN2C(=O)CC(=O)NCC(F)(F)F,-117.5856
Cc1nccn1[C@H](C)C(=O)N1CCOC[C@@]2(CN(C(=O)CNC(N)=O)CCO2)C1,-115.2466
N#CC1(C(=O)N2CCO[C@@]3(COCCN(C(=O)CN4CCNC4=N)C3)C2)CCC1,-129.8519
NC(=O)COc1cccc(C(=O)N2CCN(C(=O)C(=O)N3CCOCC3)CC2)c1,-126.3774
CC1CCN(CCCNC(=O)C(=O)N2CCN(C(=O)Cn3cnnn3)CC2)CC1,-111.9755
COCC=1C=CC(OC)=C(C1)S(=O)(=O)N[C@H](CC=2C=CC=CC2)C(=O)O,-110.2684
O=C(O)C=1C=CC=CC1NS(=O)(=O)C=2C=CC(F)=CC2,-111.3361
CN1CC(=O)N(CC(=O)NC[C@@H]2CCC[C@@H]2NC(=O)CN2C(=O)CN(C)C2=O)C1=O,-130.6692
C[C@@](O)(CC(=O)O)CC(=O)N1CC[C@H]2CO[C@@H](CNC(=O)[C@H]3CNC(=O)C3)[C@H]2C1,-111.3177
O=C(Cn1cc([N+](=O)[O-])cn1)N1CC2(CCCN2C(=O)CN2C(=O)C=CC2=O)C1,-129.7758
COC(=O)CCC(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)CN3CC(=O)NC3=O)C[C@@H]21,-121.902
NC(=O)NC(CO)C(=O)N1CCC(CC1)C=2C=CC=C(F)C2,-106.6602
Cn1cnc(C(=O)N2C[C@@H]3COC[C@H](C2)[C@@H]3NC(=O)c2cc(=O)n3[nH]nnc3n2)c1,-139.2977
CN(CC(=O)N1CC[C@H]2CO[C@@H](CNC(=O)c3c[nH]c(=O)cn3)[C@H]2C1)C(=O)C(=O)O,-140.5457
Cn1cc(S(=O)(=O)N2CCOCC2)cc1C(=O)NS(=O)(=O)[C@@H]1CCOC1,-111.6368
